id,language,text
18222023086287096,pt,"o detective conan, o meu primeiro crush "
17989929008448944,gl,perdoa!! e ninguén fala da guerreira lúaa??
18426062050023540,gl,"hattori o ninja, os picapedra,...os videoclips, as seccións"
18025528433076596,pt,ben ves... 
18024206771018492,gl,comigo non que non son moito de catxarro xdddd
17989269086631364,pt,non é preciso 
18222175321281832,pt,sou leti lit jajajaj
17946349427784746,gl,que crack esta chica 
18231040258301688,gl,pouco se me notan os nervios tendo en conta o nivel de living no que estaba ó falarmos con toda esta xente...
17958568766630864,gl,"mención especial a por manter o equilibro físico e lumínico, a por naufragar entre vídeos e audios e a pola súa cruzada fotografística"
18024754672875248,pt,grande iria!!
17978377127674908,gl,sintoo pero nada superará ao gato musulmán
18084002167443840,gl,a mellor a nena de diez anos 
18102363178386000,pt,solicito o video original sen o corte da risa.... 
17973190223694972,gl, xa levou premio
18019898981049784,gl,se levou dúas horas canto levaría o do jácome
18026245711930500,pt,"help ao cadrado, que non hai quen a saque da cachola"
17914052120866588,pt,afogo 
18025548499899344,gl,"menuda velocidade de reacción tes, meu"
18025137559800780,gl,e aínda puido estar antes 
18411290518037720,gl,o bo deste video è que por moito ridículo que fagas non vai ser peor co orixinal
18018591767092636,gl,o peor é que pareza que en  horas que levou esté mellor acabado que o que imita
18059703310492776,gl,grazas
18008777408155428,gl,son toxos
17891095553915382,pt,eu só vexo calité e amor 
18043349284642380,gl,tremendo proxecto 
17852426991119888,pt,que xogo é ese?
18005057603109832,gl,graciñas meu. chamoume moito a atención.
18042753847717448,gl,pois agarda a mañá que aínda lle vamos pegar un bo repaso ás  provincias 
18064486174495992,gl,é o que lle dixo ás rodas
17912461664804222,gl,nacionalizaa!!! alcoa galega!!!!
17918797904871888,gl,"meu pai un dia na taberna,habia unha camarera nova....e pediulle de tapa ""alas de conexo"" e a tipa foi onda o jefe preguntarlle se quedaban tapas diso ou se acabaran xa .....coidao vaia festa cas risas no medio da taberna!!!! dende aquela todo dios llas pide,"
18317583379122284,pt,o meu pai chamalles tremesinos aos siameses.. tardei tempo en saber ó que se referia
17990129561454188,pt,xa o pai era tolo...
18075213808484272,pt,pode ser!!!
17936142722700956,pt,"cando a xente di que alguén ""está cuadrao"" refirense a isto?"
18243113719218164,gl,eses creo que se refiren máis aos do minecraft
18114054859357772,gl, e ainda seguimos co mesmo debate: pódese revivir a aeris ou non é máis ca un mito?
17986781453431262,pt,sólida por levarlle a contraria ao
18286047523085188,pt,"haberá que dicirlle a que che traia tortilla dalí, logo"
18010403930214612,gl,que coruñenta...
18012864677181932,gl,pura envexa rapaz 
18019853315008720,gl,non lle vas gañar a chovinismo a un ribadense hahaha
17914192889891720,gl,"pouco feita si, pero con culler non"
17986763105424060,gl,que xogo é?
18094673242369024,gl,"ese mesmo, o , a expansión iberia dlc "
18036076648697228,gl,graciñas <
17862503490092468,pt,que este pouco feita pero non liquida ese é o punto 
18056442238496060,pt,pouco feita.. con chourizo
18050173729604980,gl,a min chegaronme a preguntar se lle botaba azafrán a tortilla pola cor laranxa 
17899112657953956,gl,"o carallo aquí parece que a única tortilla que está boa e a qué esta pouco feita……merda…..a min non me gusta, e as que como eu tamen son de ovos da casa, sodes uns tortinazis , cada un que a coma como lle guste e punto"
17872204215055992,gl,bebela coa palliña tampouco
17855057313116692,pt,ninguén é perfecto 
18329559739188196,pt,"que asco de madrileñofobia tendes, non podedes con ela. quen vos dera a metade da sua cultura xeral. cada vez pésame mais ser galego. quédate ca tua sopa de ovo e pataca, que eu quédome ca cultura madrileña"
18022477993960052,pt,"canta merda solto pola boca, carallo"
18026132296749304,pt,e non pares nunca! tq
18048697639615664,pt,que honra 
18111400261370736,gl,"como ten que ser. menos amancio, que é o moi rancio "
18389611978076272,gl,moda galega
18026495725785952,gl,"algunha explicación,"
18006567071348880,gl,sí…e que na illa… qué?
18422912407058428,pt,o sotaque está quase perfeito 
18019662656319320,pt,é que o sotaque é galego  só uso o português para os nomes e títulos 
18004499897430950,pt,"como vi por ai carlos paião, já ouviu ""tozé brito (de) novo"" ?"
18000374399582700,pt,"não, mas vou já mesmo ouvir! "
18017199452100888,pt,boísimo! alí nos vemos!
17864090670078438,gl,"querrás dicir troia, cuñado"
18031653676833140,gl,recunchogamer.gal e non digo máis 
18022941764098236,pt,
17921695952893304,pt,os mekemekes somos a resistencia 
18321709678131216,gl,mecagoendios leña aos vikingos
17965812152566772,pt,eu paro e plantoulle lume 
18065247322496256,gl,"abrir a ventanilla e gritar ""tranquilo, xa ven a axuda dende madrid!"""
18002877974216128,pt,taberneira! pero carme do café non queda atrás 
18028962880935700,gl,grazas grazas grazas 
18258214078236280,gl,moitas grazas 
18014411888264292,gl,ghustaríame saber como fas pa aghuantar esa risa.... e escoitarte cando non hay cortes e empezas e non podes parar.... 
17987342690473802,pt,ourensófobo
18058248658545984,pt,que diga a verdade. a caniza rouboulle a capitalidade a parada das achas
18427223647025348,gl,por sorte! ai que alquimia bonita fas coas palabras  des e reprogramarse na túa compañia é unha experiencia chulísima!
18017118779179972,gl,pois creo que ao galego lle vai mellor que ao catalán precisamente porque aquí nos dá igual no que fale a xente. e temos moitos menos prexuízos ca alá
17973140885686576,gl,por iso cada ano perdemos unha morea de falantes e esta en perigo de desaparecer 
18132779416322364,gl,os dous son correctos.
18305321818151180,pt,e depende da zona
17886256335008520,gl,son corretos os dous
18084803092437084,pt,brava!  ben falado
17954732915751382,pt,meu deus
18303479638151072,pt,foi duro
17972093942694010,gl,xerontofóbico
18408582820064220,pt,"isso é um projeto de poder e submissão que vai contra a própria história da espanha, povos com cultura e línguas diferentes que foram agrupados e submetidos para formar uma só nação. se não me engano, o galego-português é mais antigo que o castellano. um viva à diversidade!"
18034792138854644,pt,"uff, o que falaste sobre a imposição da normalidade como o monolingüismo é mesmo na mosca e dá pano pra manga, ainda mais quando consideramos que se estimula a aprender inglês e francês mas não as línguas locais, ou seja, uma poliglossia de mentalidade colonial, uma loucura. adoro-te, mario. bjinhos de um br em pt."
18020415781923104,pt,logo somos nos os radicais
17936793944811722,pt,ese é o caso! queren facer pasar por radicais á xente que respeta a sus lingua e a sua cultura…
18024034319073496,gl,estamos nos auténticos séculos escuros para o galego… porque son os nenos os que non o coñecen nin o falan… e aínda renegan del cando o escoitan. este drama repítese en cataluña e no país vasco… mentres tratan de convencernos de que se marxina o uso castelán…
18427221832059304,pt,
18224939716271672,pt,que honra! gracias 
18299420536177388,pt,aaaaaaaa o meu crossover favorito
18028587913764064,pt,obrigados!!! 
18293262799148084,pt,ese sokra non deixa falar nada a jamas
17884778141976220,pt,tivo a ben falar! 
18028020496793576,gl,por  máis! 
18109785460359408,pt,na seguinte tócache 
18208437316279120,pt,jajaja uf recuperei a voz de milagre! eu quero!!!
17890998197922972,pt,ay mira! non fai moito q lin os nenos da variola 
17998413110308368,gl,a importancia do coñecemento 
17987961794456156,pt,"era senhor da gallaecia bracarense, que chegaba ao lérez."
18262222414238044,gl,"chourizo > tabaco, pero á vista si que tou contigo que é máis sexi o pitillo que un criollo"
17941969073802284,pt,"pois bicos un con sabor a chourizo e outro con tortilla de patacas e é a dupla perfeta , non tedes nin pxxx idea "
18052503037528752,gl,"os portugueses conservaron a sùa lingùa,cando aquí en galiza te chamaban "" paleto"" por falar galego nas cidades apenas se falaban galego en publico mestras que nas aldeas,foi dónde si o preservaron, e os irmans portugueses sí o falaban menos mal que os nosos antergos o preservaron nas aldeas_______!!"
18027347863785112,gl, non dou unha
18095325145396192,pt,perfectas.........
18251546731245044,pt,que grande o faiado 
18114452272356796,pt,"se já começamos chamando-lhe “galicia” (em castelhano), vai mal a cousa"
18291670699157276,pt,.... una grande !
18381753772072796,gl,eu teño unha hipótese (basada en absolutamente ningunha proba ) de que o cáliz é unha evolución/cristianización do ara solis (cáliz) cun sol poñéndose (hostia) en referencia ao finis terrae
17988715877617444,gl,"non. galicia en francés dise galice. a sonoridade da palabra semellase moito a ""calice"", e creo que por aí van os tiros segundo teño lido"
18030299056724616,gl,"xa, xa sei. por iso é unha hipótese basada en nada :d"
18326282146184120,gl,que chulas sodeeess
17866145265036414,gl,é sempre unha casa á que dá gusto voltar 
17998877351400584,pt,figurinha articulada feita a partir de umha virgem “reciclada”?
18046312786539872,pt,que interesante!
17982739592635448,pt,din que si. pero non se sabe se foi exactamente ese o que investiu a afonso xi
18021035263835160,gl,grazas por facernos lembrar o que verdadeiramente importa 
18258403174229344,pt,non mintas nuno vistes o de 
18039018385650260,gl,"na casa de miña avoa eran  irmáns e tiveron un mestre de ferrado durante un tempo, moi curiosa ""institución"" a lembrar!"
18062482351494268,pt,como me alegro! foi un esforzo os pais para que os seus fillos non fosen analfabetos. debemos valoralo
18304976446135696,gl,"o da regularidade do pago non sei quen dixo que era esa, pero xa che digo eu que un ferrado anual,  ou  litros, non che é nada!!! máis ben era unha expresión e cada pai pagaría o que puidera ao escolante (que raramente tería unha dedicación exclusiva ao ensino, meu avó aínda se acorda dun home que ía á noite a ensinarlles a ler no pallar, anos  do século pasado...), uns algún carto, outros en especie (cereal, carne, froita...). aparte de que non tería moito sentido pagar unha especie de ""matrícula"" anual sabendo que a asistencia dos rapaces adoitaba ser irregular, cando había menos traballo na casa. e exemplos deses aínda os hai tamén do século pasado, dos tempos dos nosos avós"
18374563225079792,gl,"non estou seguro de que sexa así, pero paréceme o máis verosímil por contexto (polo menos para o s. xviii) e polo que me teñen contado os vellos"
17981223860392628,pt, linda!
17957248151695776,pt,soñando co proximo destino 
18034841230837448,pt,este home é un exemplo!!!
18025851613789204,gl,cada día flipo máis con vós
18025088467910080,gl,isto é unha promo
17921589365836054,gl,ata me dades ganas de xogar! eu nunca xoguei a un vídeo xogo 
18242543815223656,pt,pois todo é probar!! 
18022022731825640,gl,"sempre hai un xogo para alguén, é atopar o estilo e xénero axeitado (como con todo) "
18020049151962032,gl,my little mother! (somos moi aplicados co inglés tamén :p)
17910831275817724,pt,sampleando isto para usar na proxima intro
18014497547099744,pt,que mellor que pasar a vida vendo cortinillas! eu estou con mejotis
17968089254672256,gl,si pero a emocion k xe daba a mais a ps de non saber se ivas poder xojar ou tiñas k reiniciala
17994803423285864,gl,en saturn non había dúbida co ruído que facía a consola para cargar
18039194758650320,gl,como unhas  máis houba na época da playstation (vídeo con + detalles no youtube )
18070957690460264,gl,vén podcast de cortinillas?
17997169127232820,pt,que delicia atopar esta conta; estou cerca dos  anos e tiven casi tódalas consolas que sairon ao mercado. vou a ver os teus vídeos en youtube 
17963941484573960,gl,alí te agardamos cos brazos abertos! 
17976931712503208,pt,o bo foreshadowing da
17887088790006944,gl,a ver máis contido en galego 
18216632656285072,gl,comparto para que a xente o saiba !
17897025317974360,gl,"alguen sabe se hai xeito de filtrar o catálogo das plataformas por idiomas, pra atopar directamente o que está dobrado ó galego?"
17861051493105964,gl,"perfecto, moitas gracias!"
17979482513628298,gl,"gustaríame xogar con o dark pictures..para pasar miedos,quedar sorda cos seus chillidos e q me salga unha roncha nerviosil jajaja"
18019756849825880,gl,cundíame xogar ao fallout  con 
18409084717002624,gl,"pois na fcom de coruña hai unha recreativa na que por algún motivo soe estar sempre posto o windjammers orixinal. probeino, gustoume, e paseimo; así que a min encantaríame probar agora o windjammers . e xogaría con , pero e que se vai enfadar sempre que gañe eu."
17904566654825888,gl,"anotamos un sonic , que entendemos que non é fácil recoñecelo"
18402318370027904,gl,pero...ese xogo existe? bfff...case que se gaño o sorteo subo a coru ou baixas ti e facemos unha tarde de dreamcast jajajaj
17996065064419492,pt,resident evil  porque merecedes chegar aos . xogaríao con
17919476246761060,gl,"a topisimo con esta canle! todos son xogazos e teño a mayoría, pero creo que a miña moza gustaríalle xogar os life is strange, non sí ??"
17902204214917180,gl,a mellor canle de videoxogos! a mín encantaríame probar o fallout  :d
17953360307720870,gl,eu como confío en que chegaredes ós  escollería o resident evil  pra xogar con
17884794965979392,gl,"sen dúbida o doom eternal, a encantaríalle xogar comigo "
17993962817450084,pt,parabéns mateo! vai para ti ese windjammers. escríbenos por privado para facerche chegar a chave!
18319020928143296,gl,"parabéns! non puido ser o resident, pero levas o batman arkam knight. escríbenos unha mensaxe privada para pasarche a chave do xogo ^^"
18318520492143400,gl,parabéns! levas o the quarry! escríbenos por mensaxe privada para poder pasarche a chave do xogo! ^^
18020416558947288,gl,parabéns! vai para ti o lego harry potter! escríbenos unha mensaxe privada para poder pasarche a chave do xogo! ^^
17846584290124604,gl,que guai! moitas gracias! 
18048697153590212,gl,non sei que pasa ca app; eu tiña descargada a aplicación e ahora xa non vai 
18023750768047656,pt,habia que inculcar seguridade vial nos carriles do bicing! 
18074283094447288,pt,"faloume o ""vou nun intre"". case mellor que ""bocado"" "
18022182148910868,gl,o topolino é un ratiño https://es.m.wikipedia.org/wiki/fiat__()
18037667434759284,gl,"non, non... son goku non significa cenoria. son gokú – aquí existen dous significados. un é derivado do termo sun wukong, que é o famoso rey mono e doutra banda gokú tamén fai referencia á cantidade de arroz que necesita unha persoa para alimentarse por un ano. gohan – derivado do arroz ou de comida en xeral en xaponés. goten – derivado do mesmo nome de gokú substituíndo o ""ku"" (空) que significa ceo, con ""ten"" (天), que significa paraíso. trunks (torankusu) – chámaselle así aos boxers ou roupa interior de home. bulma (bura) – é un diminutivo de suxeitador. pan – significa pan en xaponés. yamcha (yamucha) – un termo en cantonés que significa ""tomar té"" (yum cha) krillin (kuririn) – kuri é o termo en xaponés de castaña que akira dálle pola súa calva e lin dos monxes shao-lin."
17904398684859800,gl,queeeeeee!!?? fomos enganados pola wikifandom de dragon ball 
18021591001819608,gl,gta sanxenxo animal
18212400118273228,gl,"a ver, escapóusenos e dixemos o nome da versión en usa"
17955536111707032,gl,pero...esta gta non estaba inspirado en portonovo? o eterno pique sanxenxo-portonovo jajajaj
18000473360269140,pt,para o ano veste a comer queixo con nós 
18007052573345988,gl,onde están os lacóns de contrabando!?
17978401904513040,gl,o tema lingüístico é un filtro de tinder caralludo. bios en galego. ahí volo deixo.
18255532498234240,pt,"que guapa eres, vero"
18110200870362048,gl,"sen dúbida a nosa referente sempre foi . compromiso co feminismo, unha crak mundial como futbolista profesional e defensora da selección galega!  semprevero "
18012756635131826,gl,claro que fuches referente ! lembro a miña filla disfrutando dos teus campus .. hoxe licenciada en cadif e ligada o fútbol ! soñar en grande 
18018857639012528,gl,unha gran referente para nenas e nenos!! 
17908687511843200,pt,contido de calidade como sempre 
18022300471900908,gl,en paris no centro non baixa de €
18085878328433548,gl,o café de pota ou pucheiro e se he con gotas mellor
18043928935668348,pt,""" non é tan caro o pulpo o final"" "
17998712831322412,pt,non se pode salir da casa !! 
18022551167039488,pt,jjajajajja será !!!!
18022248878096296,gl,"que sería do deporte sen ""o terceiro tempo"" "
18424168678025856,pt,ir xojar a o padel è demostrar que non eres heterosexual de todo
17912686577825868,pt,jajajaja comer o bo da empanada... jajaja grande meu
17963464265713556,pt,
18020144848919768,gl,"o principal patrocinador do circuito profesional de pádel é unha marca de cervesa, nodigomás"
17903270552870156,gl,"isto estase poñendo raro. quere ser doador de polvos, pero aghora dalle ó padel... está moi perdido na vida, temos que recuperalo. nunha destas métese a campionatos de petanca, e terá que?  e pico /  anos para . "
18044255056678204,gl,eu non dijo nada...
17991285104406540,gl,iso inventouno o aznar. podendo enfornar unha boa empanada coa pala esa...
17955699242757684,gl,"o pádel é un deporte do chichinabo... normas aleatorias, un híbrido sen sentido ningún"
17878344765055740,pt,jajajajjaaaa inda non o entendemos nós
17989357535574416,gl,da gbc vooume a cabeza o alone un the dark. en emulador tamén chamoume moito o shantae (que coñecín de adulto)
18086961514416988,gl,o atrápame se podes é verdad!!!! de eso me sona a túa cara….! 
17888794832974312,pt,a do maycar é real
18010660481189176,gl,agora co do podcast este xa non podo saír á rúa
18021892156984072,pt,concordo!!!!
18002969519185790,gl,conxelada quedo ao escoitar isto 
18039815566728080,pt,como dixo no seu temazo isapi: yo maté a frousen
18021265232059680,pt,grandes referentes 
18025060180771188,gl,de tranquis pola sexta provincia
17902264685929784,gl,"""desquiciado"" non supero canta razón nunha palabra"
17985587738435420,pt,onde é agora provincias?? onde ehhh??
18240846481216760,gl,que chulo rapazas
18223167829265168,pt,"desquiciado, peligroso, arriesgado... foi todo verdá"
18283350016089908,pt,muitas gracias maría!! 
18029613481848232,pt,o titular perfecto pa crónica deste concerto 
18224765794251260,gl,non había mellor maneira pa expresalo 
17952672839741906,pt,bonita cami pa falar de rock and roll
18004804321885934,pt,estanche a prestar os petiscos?
17979594071525072,gl,well menos da unha pedra
18205636264273248,pt,que interesante! protexamos o patrimonio 
17842757313127688,gl,interesantísimo. algunha recomendación bibliográfica ao respecto? quedei con ganas de profundizar no tema 
18074129260436364,gl,pois non che sabería dicir. eu normalmente a información extraioa de varios libros ou artigos... a veces fontes primarias. mais se queres saber da aldea galega vaiche ser doado atopar información! grazas por preguntar
17849569014102258,gl,a vos polo gran traballo de difusión 
18051348868581972,gl,son moi feliz de ver como o exército medra cada día 
17870207076077024,pt,viva! 
18037855222694872,gl,"eu teño trauma porque meus irmáns maiores sempre me recriminaron que non o tiñan pola miña culpa. miña mai díxolles a de: “tedes que agardar para facelo a que naza a vosa irmá, para que non se poña celosa”. vintepico anos máis tarde, seguimos sen carné os  "
18022614227036672,gl,nooooooooon  aínda estades a tempo de facervos… 
18299377675146516,pt,cando queiras falamos
17952401891746092,gl,ahí ta elena de carballo o túnel ese vai dar a parte dabaixo do carty antón !!!
17966415974566984,gl,esa teoría creeríama máis jajajajsjsjjad
18029684839861344,gl,"como se notan as eleccións, o resto dos catro anos non facedes nada pola língua..."
18002197592187292,gl,ahaha a mellor fichaxe 
17962758419659970,pt,a no recuncho gamer é algo que todes precisávamos ver
17843080509111756,gl,como nos gusta unha xogadora así ós do candy crush! 
18000485081246368,gl,unha di noi
18101663710388736,gl,"moitas grazas pola invitación, foi un pracer "
18416013703051960,pt,grazas a vós!
17927431385835448,pt,cabreiroá 
18062696731518792,gl,"en vigo tamén existe o rtvg, pero creo recordar que en formato chopo, non cubata; cousas da vida, ambos os dous empezan por c."
17851623150150748,gl,"cointreau ( que é un licor), ron, tequila, ginebra e vodka. ese era o crtvg"
17879305971030364,pt,"seguro que era auga, si "
18067368907449600,pt,vaia combinação explosiva 
18100147780390036,pt,"miña xoia, xa bebiamos nós eso fai  anos, tabla de rtvg na laracha"
17980057484396028,pt,estou rachando com a imagem do “quem vem jogar?” 
18132949411309784,gl,até o barroco e máis alá!
18083550943390816,pt,un dos meus combos favoritos!!
18067136248397380,gl,a nosa deleitiñaa 
17963539715711232,pt,moitos parabéns!!!! 
17983771622492800,pt, parabéns!!!
18007035626358598,gl,parabéns!! (hai que dicirlles aos españois que cooficial é tamén o castellano)
18002716046456296,pt,parabéns rapaces!!
17881841145018796,pt,parabéns!! que orgullo
18004372610373502,pt,parabénsss
18305270878182164,pt,moitos parabéns!! 
18028719694905608,pt, parabéns!!!! 
18218167006272048,gl,moitas grazas fran 
18009466526515202,pt,obriii sergio 
18259557904232488,gl,aínda se está asumindo!! moitísimas grazas alberto!!
18095385373400052,gl,moitas grazas manuuu
18065353549501468,gl," a cadena ser facendo oficial ao galego no estado! obrigadísimo, breo!"
17995489250330470,gl, grazas brais!!!
17881144224019668,gl,moitas grazas rapazas 
18016494152180624,gl,moitas grazas rapazas 
18025238854958132,gl,moitas grazas  alégranos sabelo!!
18012392477140952,gl,"lk xa é de puretas? madre mía, o vello vaise"
17993432309178334,pt,"finalmente, liberdade no mario kart"
17915842856830104,pt,"madrid, o mellor circuíto do bowser"
18036379537599364,pt,"a traduçom para galego-português do foral do burgo de caldelas, cujo original está em latim, nom é o mais antigo texto em romance escrito na galiza, nem nada parecido"
18414287932059248,pt,
17921642816751508,gl,feliz ano compañeiras!!! 
18008444828485890,gl, amoooo as mellores o faiado máis refaxeiro de galizaaaaa
18002154986465370,gl,grazas amigas  este ano máis!
18013684808043492,pt,que honra formar parte do voso ano  vémonos na nova tempada da illa 
18014841599100452,gl,"confeso que eu si sabía o que era ser unha enxamioa, son unha boa "
18026914507814644,pt,trinta e....alguns ..
18095184310371488,pt,"o importante é ter ""salú"""
18038359951602356,pt,ti e sodes da mesma escola está semana no youtube galego
17844556605098174,gl,sobre todo pra videoxogos.facendo por vivir.
18004507067486160,gl,indie hoxe en día é poñer o autotune a tope 
18218139331260524,gl,"pois precisamente, dos que falades, os indies son vetusta, que teñen selo propio, e ido supone que é o que os fai indies."
17844815811130972,gl,"ola  tes toda a razón, foi un erro noso que teremos en conta para a próxima, desculpa. moitas grazas polo apunte!"
17985649241537538,gl,totalmente! outra realidade que se debería visibilizar máis 
17858139984052652,gl,"penso que a interpretación é como a pintura, como a música...é dicir, un arte. para ser bo non fai falta formarse. a formación fai mellorar pero non otorga o talento."
18029659993867100,gl,pero o de traballar o sabades ?
17972527880449588,gl,propoño que leves a eduardo nun capítulo para falar da prehistoria na galiza. sería moi interesante.
17929628909775000,gl,estou a espera da súa resposta desde hai semanas
18034821244741272,pt,esta vida non me cheja a netos
18237368107220504,pt,e a nós! 
18382235632079384,gl,"doe dicir isto ... pero quizáis o xabarin serviu ao seu propósito e debe ser admirado como un símbolo, porque dende logo xa non é o que foi... quizais merece ser recordado como tal e morrer dignamente para dar paso a unha nova... xeración raposo  (?) dentro dunha tvg pública (de verdade)."
18066932656487756,pt,non podo debatir con ningun destes....
18022357039814092,gl,que a miña favorita se chamase karen… ajjajajajja
18023238697779672,gl,tendo en conta que nalgúns lugares era karla...
17944549928716240,pt,e que non era rubia senon loira…
17941602497727056,pt,iso das cores nos monitores antigos era relativo... 
17954410886577796,gl,entre que eran  píxeles e que a tele da avoa non daba para mais…
18019115065888744,pt,que pasaaaa jentuzzzzaaa!!! tremendos fenomenooooos!!! 
18033263080643256,pt,uf! que risas! que divertido! 
18245845327175816,pt,que ganas  moitísimas grazas por contar con nós 
18243042808239600,pt,vamos aí! se viene 
18006703349285150,pt,bff facer o programa no figueiro...
17946474995725416,gl,molaría  se se collera 
18078707380413712,pt,temos o  faiader
18104613391358872,gl,pásate pola montaña 
17909515364786668,gl,pasa facernos unha visita 
17990286176416608,gl, moitas grazas 
18013252562223828,gl,"o doblaxe de telejaita de cr facendo abdominales no covid segue sendo dos meus favs!! ""fixo messi dous así dunha tacada??"""
18301026637195180,gl,"grazas, sodes o máximo "
17974741007670802,gl,grazas por darnos visibilidade 
18042401764730744,gl,hai que convencer a telejaita para que dea unha masterclass de doblaxe. 
17954340497749750,gl,"o millor da tvg nos  as doblaxes. foros historia: ""suelen, ¡estás bébeda!"
17998226315312256,pt,coidao se entras non saes
17894978600979236,gl,"outro motivo polo qué as parellas galegas volverían xuntas a casa é porque é moi habitual qué solo un da parella leve chaves da casa, así qué hai que volver xuntos a collóns"
18013507301094200,pt,chulada! 
18055597843464540,gl,"a mellor foliada do ano, coa mellor compañía "
17915780324777756,gl,unha parte do meu corazón ficou canda as cuncas de caldo do onde luis
18075793375433536,pt,preparada para a censura que se me vai facer 
18010872781953840,pt, muitas gracias por todo!
17980916231458884,pt,desde logo! 
18015720860049648,gl,grazas polo convite 
17929228331796928,gl,faiado  rebelico unha vez máis 
18406607524024696,pt,de paloma rueda non vos chegaron noticias?
18082804696392776,gl,vente pos veteranos oh e saes  menutos a dar  carreras e despotismo básicas unha caída de quintos e polo sejinte partjdo
18011085368244812,gl,o que lle faltaba jjajjjajaa
18003774758187114,gl,"nunca te deitarás, sen saber unha cousa mais"
