id,language,text
18018827411276896,gl,"el será un pailan pero ti unha ofendidita, polo teu comentario orixinal"
18122057845351360,pt,"non home, dades vós uns argumentos moi pouco vistos "
18430900645025824,pt,"eu non teño que ver con eles pero tampouco contigo, actitudes victimista que pos fronte a realidade."
17903492084882426,gl,pero que victimista? sodes vós os que vides sempre co mesmo conto. non tedes máis argumentos que o dos cartos
18233889562250856,gl,pensá un pouco meu. en que páxina estas?? pois iso...
17997349865576606,gl,orgullo galego 
18420714094007336,pt,felicidades sabela
18017043689031044,gl,que riquiño eres 
18008737607018424,pt,"forza ian , ti como nos sempre forza depor sempre en loita"
18051459244540976,pt,sodes o mellor que ten este club grande blues !!
18003235985338276,pt,"sin xente coma vos nada teria sentido, seguide remando e alentando o dépor e os vosos sempre."
17913421967792612,gl,"a directiva, cómo sempre, dando vergoña. convertendo en cabeza de turco das súas cagadas a un home que o seu todo é despois tratandoo cómo se fose un can."
18251925514237444,gl,pancarta de agradecemento a mackay ou todos con roupa de cor rosa
18028887754702236,gl,que error…
18000406304315788,gl, bravo por esa xentiña de portosín. en especial a
18145731898315716,pt,traballar + traballar + traballar = +
18025630166042256,pt,mi ídolo yere
18123798508352588,pt,"comooo, que jornada???? rrrrrrreeepíteme ese numerínn"
17869263180032208,pt,reciprocidade no partido de volta...estes non firmaron o convenio para pactar o prezo das entradas para os visitantes.
18055143166506692,pt,"vaia….cando eles veñan a riazor, "
18287843290153668,gl,q logo os xogadores se lesionan !!! e según a lesión igual es irreversible 
17941130558768400,gl,que timo! teño ollado leiras en mellores condicions.
17993431730425084,gl,que noxo.
17956587977757698,pt,deportivo 
17905993430951828,pt,"sempre xuntos, sempre celta "
18035631979895448,pt,vamos larsen
17975752451538984,gl,imos rapazas
17999651714605420,gl,fekir polo golazo
17856446379151980,pt,que flojitos somos
18016325093323680,pt,que non vexa que aspas foi onte o mellor e que temos un problema!!
17934066248828230,gl,mvp= mellor vaite pacasa
18232961869264952,pt,"celta, ganha força!tens os minhotos a teu lado!"
18018897413331928,gl,"pois iso, os xogadores,ti o dixeches"
18013608347349836,gl,os ancianos dos comentarios que cojones lle debedes a phoskitez? poñedevos a ver peliculas de vaqueros e deixade o futbol socios
18062941108480088,pt,douvikas?
18004303178251120,pt,a segunda nos vamos
18026249318063312,gl,"non choramos pedimos que non nos quiten o que e noso... non digo que estemos ahí por culpa deles, pero ter / puntos máis seguro, non tantos como di outra xente!! pero esto e o de sempre en caso de dubida (sobre todo este ano) e para o outro lado!!! que tamèn houbo partidos que nos axudaron?? si, pero eu non pido que nos axuden pero tampouco que nos quiten e o domingo teriamos  puntos, golaverage a favor e meteríamos o rayo, o sevilla e o mallorca ainda mais preto!! pero si ahora hai que ir a morte no que queda de partidos e salvarse dunha vez para estar tranquilos... ollo non vai ser fácil "
17990291726453676,gl,"a corrupción no fútbol español so a poden reclamar madrid barcelona e si tal o atlético curiosamente os que menos se teñen que queixar se o fai outro equipo multa que te criou ou sanción senon preguntalle a melero (xogador do almería) por queixarse educadamente da arbitraxe no bernabéu!!  partidos, e para reír "
18098750065402788,pt,vamos
17900908355966660,pt,vamooos 
18426891550052772,gl,estaría ben que se quedara e fixera carreira aquí pero despois do que dixo pinta que non
18018763742181944,gl,"home, visto o que hai aquí... qué garantía ten de que vai poder facer carreira aquí, calquera no seu lugar faría o mesmo."
18032518822820124,gl,o peor que lle pasou a este clube son os fans de douvikas
18020438693165524,pt,vamos depor 
17955479033645692,pt,jailson dos santos aveiro
17918790668912132,gl,"veremos que excusas empezamos a poñer cando perdamos, en , , ..."
17987303411640128,pt,vamos betis
17993876939627492,pt,obrigado
18082654420445808,gl,vamosssss celtiña 
18097068757404164,gl,fernando castro santos  hala celtiña sempre 
18038425564832476,pt,grande o noso zar 
18024035969042264,gl,dous xenios que non se entendían
18004288424425560,gl,equipos irmáns!! haber se remontamos o vuelo os dous e conseguimos os obxetivos!!! forza compos 
18058992763556124,pt,o necora
18022247378111600,pt,por suposto!
17917340033809630,gl,es un guerreiro gallego
18027022456978064,gl,sobra moita xente nesa grada...
18113404075330672,pt,sempre a tope! 
18256438171200896,gl,honor os desprazados 
18015204632201728,gl,era mellor pola tarde 
18276955447206784,gl,lograr o ascendo ali vai ser increíble para asnosas  mereceno. imoos 
18045708088636588,pt,felicidades
17853247854159218,pt,felicidades guapisima
18024963209090576,pt,felicidades 
17996538014531004,pt,felicidades 
17981423807367928,pt,muitas grazas
17853966282071486,pt,nos vemos pronto
17983437302528500,pt,voltaremos 
17954553239690718,gl,"os mellores, do mellor equipo "
18048400393622504,pt,"viva o celta, carajo!"
18023883479042576,gl,nen nos mellores soños imaxinábamos isto.
17845617702190848,pt,sempre celta 
18035292892894856,pt,sempre celta!!!
18426111124055212,pt,"na primeira parte foi o mellor, e iso que o cambiou de banda... haber se vamos ahora exigirlle o mesmo a un rapaz que leva  partidos en primeira que os que levaban todo o ano ""xogando"" con benítez"
17940343592801904,pt,o listón está baixo.
17941165046800800,gl,"está baixo grazas a benítez, que non lle sacou proveito a ningún xogador!! culpa mais de el ca dos xogadores!! e o listón está baixo si pero con hugo e carles pérez xa non o estará tanto "
17879644916924930,pt,e onde as tedes á venda?
17967396944533428,pt,o copmarto
18426965077013232,pt,vamos 
18249923116216328,pt,que bonito o color branquiazur
17910527795842720,pt,vamos hostiaaaaa
17876140908064340,pt,vamos depor carajo
18028790035971088,pt,vamos depor! 
17871508080038316,pt,vamos deport
17997801152445756,pt,galicia calidade 
17991673280432784,pt,vamos depor! 
17859954849090974,pt,vamos putos
18419690635061372,gl,viva galicia 
18019745762143832,pt,que lindo ser del depor!
18005225291393692,pt,"se queren, tocamos na voda!!"
18030529780935564,pt,precioso momento 
17924923136779716,pt,felicidades chicos 
18018867023324980,pt,
18021808061123052,pt,no
18006466718521788,pt,alguén non contou ben 
17906856152943726,pt,quen acertou?
18031657981788512,pt,sempre contigo!! sempre forza depor
18011929924817274,pt,"sodes exemplo, rapaces/as!"
18006354992412452,pt,veiga
18043013224688592,gl,hoy sevilla que se tiña de azul celeste 
17945694872789986,pt,e eu tame
18014657864245300,pt,"na linea do club, algo pa sair do paso e estafar un pouquinho ao afeccionado."
18028745467985324,gl,"e logo iago rendimiento deportivo non deu non?? iago xogou e xoga (case todas as temporadas) por salvarse cousa que a mostovoi non lle pasaba porque tiña equipos o seu redor mellor dos que tuvo e ten iago!!! non son comparables, pero iago sufre por este equipo e mostovoi (se tedes memoria) nunha final de copa estaban discutindo as primas por si gañaban e como non chegaron a un acordo... pois eso o resultado xa o sabemos todos!!! non podo elexir a ningún pero se tuvera quedome con iago aspas porque viviu momentos moito mais duros que mostovoi!!"
18043523836737604,gl,"a cremallera orixinal era de goma por fora e poñia umbro, está e fulera, parece da feria."
17959764278746432,gl,o q ti digas ese é o teu pensamento cada cual ten o seu
18022342006908888,pt,iago cando marchou(pra facerlle o clube un favor ) pois penso q perdeu anos do seu mellor futbol
18041337112778656,gl,"por suposto que cada cual ten o seu, pero para min non son comparables as épocas de cada un!!! claro que mostovoi era a ostia pero iago para o celta e a mitad do escudo, salvounos de desaparecer e de baixar moitas veces e o ruso xogou case sempre en equipos (celta) que xogaron europa e loitaron arriba... non teñen nada que ver as etapas de cada un!! iago foi a liverpool e non tuvo sorte e punto despois volveu!! se baixamos iago vai seguir, mostovoi foise correndo (e non o acuso nin o crítico por eso) ainda que o comentario poida interpretarse así!!"
18028230214981580,gl,sodes uns estafadores
18331750540143388,pt,djalminha 
17938425575812040,pt,eu teño a de mostovoi mercada na tenda de balaidos e nin se parece.
18010099406125500,gl,o que tiñades que faer e terlle unha homenaxe a don alexander mostovoi
18011711402362244,gl,"técnicamente mostovoi foi o xogador de máis calidade que pasou polo celta, mellor que iago (que tamén ten bastante calidade pero non tanta).... pero é certo que mostovoi xogou rodeado doutros grandes xogadores e iso sempre axuda para lucirse máis.... pero me gustaría saber que sería do ruso si él fose o único crack e rodeado de xogadores limitados como lle pasou a iago varios anos..... xa vimos que iago foi capaz de tirar do carro con equipos moito peores que aquel eurocelta a base de goles e asistencias, e para min iso é un detalle a ter en conta.... mostovoi era boísimo, pero era un pouco diva, si lle dan os equipos mediocres que lle deron a iago seguro que aos poucos meses xa estaría forzando para marchar do celta e estaría asqueado e seguramente nin lle daría a gana de xogar e tirar do equipo como si fixo iago (quen por certo foi quen nos salvou do descenso a b)..... mostovoi era un reliquia digno de xogar nun madrid ou barça, pero a min dame xogadores como aspas que sexan capaces de gañar  zarras seguidos xogando rodeado de tuercebotas e tódolos anos salvándonos do descenso..... xa leva máis de  goles e non sei cantas asistencias, xogando en equipos moito peores que o zar..... pregunto, como sería mostovoi xogando nas circunstancias que lle tocou a iago? pois seguramente pasaría o que a maioría sospeitamos, dicir que quere marchar e que él vale moito para estar rodeado de paquetes, él era un xogador espectacular que me fixo disfrutar moitas tardes de fútbol pero tamén era un patán e un engreído, hai que dicilo..."
18030570742734388,gl,por qué non se está retransmitindo?nin na tvg nin en eurosport...houbo algún incidente ou retraso?
17855074215115328,gl,polo mal tempo non hai señal
18313796287179736,pt,sempre celta 
18008545568166192,pt,vamos va
18011466443363358,pt,vamos celta
18041021746794428,gl,"que importante que haia química entre o adestrador e os xogadores, cousa que co prepotente de benítez non pasaba. moi ilusionado con claudio, e como está dando oportunidades a sotelo e hugo álvarez, a continuar coa nosa filosofía de canteira que tam bos frutos nos deu "
18025619873045676,gl,"luca me cae ben pero que espabile, porque hugo álvarez lle está comendo a tostada.... agora é responsabilidade de claudio repartir os minutos entre ambos, pero hugo está facendo méritos para quitarlle a titularidade."
17957987078751632,pt,robo de la mafia arbitral de este pais. vamos sempre celta
17992660370399720,gl,un roubo máis
18421928962016744,gl,"outro partido no que o equipo arbitral altera o resultado por ves a saber que criterio. o club tería que acudir xa á xustiza ordinaria coas imaxes do gol anulado e o penalti non asubiado. ninguén que mire as xogadas pode decir que o árbitro acertou,.. moi sospeitoso."
18340234129106024,pt,mafia arbitral
18027826342833064,pt,que nos robaron outra vez
17970208646446740,pt,parabéns pola iniciativa! 
18107578294334912,pt,non me pode gustar mais!!!!
18037101913889692,pt,viudo de brais mendez
18260738164175472,pt,brais volta a casa 
17976073622345736,gl,á fin e ao cabo morren israelís e palestinos que non teñen culpa de nada e están no medio da guerra.
18200591971285840,gl,"amigo, estudia e informate antes de poñer tonterias"
18034518823866924,pt,parabéns
18002178626249526,pt,"un orgullo q me amosara o q é o celta. antes me levaba el.a min o estadio agora, cando o tempo e o horario acompaña, o levo eu. un celtista d verdade"
18005134565461360,pt,viva o deporte e viva galicia !
18013812626484248,pt,pero este homiño non descansa????
17987436338424568,gl,muy bien presidente da xunta de galicia.
17987665784424888,gl,"como sempre de larchan,en vez de solucionar os problemas da sanidade con listas de espera nas que morre a xente,en vez de solucionar os problemas da dependencia con anos esperando os enfermos pra ser valorados,co transporte de viaxeiros en autobus feito unha dende que a xunta fixo o seu plan….,en vez de solucionar os problemas desta galicia que tedes feita unha ,adicaste a andar de larchan mirando pas bicicletas. eso si…despois tes a manippulada tvg pra hippnotizar cas mentiras a toda galicia,das noxo larchan"
17910918659840730,pt,caipirinha
18029227504829888,gl,"os que critican ide facervos do barcelona ou do madrid, ide cagar joder... estou cansado de xente que solo desexa que perda giráldez para saltar coma porcos, pois ahí o tedes joder!!! estou farto de todos os aficionados de pipas e tribuna!! veña xa home, levamos  partidos con este entrenador e pensades que íbamos gañar os  por -? non e guardiola ehh!!"
18048267679654456,gl,"non entendiches nada do comentario, tratase de que en  partidos giráldez non vai facer milagros e ainda asi loitamos ata o final no seu campo!! diferencias con respeto a benítez!! e temos bos xogadores non me veñades con pamplinas!!"
18104747671378552,pt,foi por lopera...
18010025939517506,pt,imooos !!!  o farsab empatou . ninguen da seguido o ritmo 
18032032150902968,pt,"importante mantelo nós porque están todos pegados e non sabes quen é o ""segundo"". a mentalidade é perfecta! nós ao noso e a seguir sumando partido a partido! "
17873761836070856,gl,"sisi por tal cuál. pero boa nova que o teu perseguidor pinche e ademais que o faga contra un equipo que eu considero amigo (ademais me é paisano pola ubi xd). partido a partido sempre, pero temolo moi preto e somos o depor, temos o mellor xogador da categoría, os mellores centrais, os mellores extremos, etc...quen veña que sepa contra quen xoga "
17992262717412556,gl,amigo será pero como veña peleando por obxetivos vai ser amigo cristo... aquí non hai amigos precisamente porque somos o depor! eu confiei toda a temporada e ahora son o máis agazapado de todos! confío pero arsenio decia unha cousa que é historia do depor! cuidado con la fiesta.... 
18005002346226688,pt,"eu ahora estou ao revés... non estou nada confiado e paso a paso! remontar era ""fácil"" o difícil ven ahora... "
17906604278864704,gl,"xusto vendo o partido do arenteiro penseino tamen, rollo ufff joderon o farsa, coidado que ainda teñen que vir aqui xdd. e bueno eu o principio desconfiei moito no equipo porque vianse cousas que bueno non e plan agora de volver aos temas, do barco un nunca se baixa pero as cousas telen que ter un sentido común xd pero bueno non toca falar de esas cousas hashah eu dende a vitoria antes dos reis vs o sanse ca resurrección de lucas xa non dudei de que o lograriamos...partido a partido pero ufff esta preto preto . somos moi memes, pero se non suben o abanca e o depor matome ahhahaha"
18046372102643940,gl,que si que si que si  que allá vamos coño
17996128658536420,pt,partidazo tremendo....
18301513561154112,pt,"no está todo ganado! quedan partidos , cautela , noe celebra antes de tiempo...forza depor"
18430115425039568,pt,felicidades!!
18019616114115764,gl,equipazo!!
17878917213049412,gl, penaltis no pitados 
17910236045927622,pt,non ir - non e xusto
18054362059602672,pt,"vaia mer.. de árbitro, e ainda hai que aplaudir"
18072124201487200,pt,vergonzoso o arbitraxe coma sempre
18020375900127568,gl,pois un - estaría moi ben 
17913470765830800,pt,desde o estadio estou indo desde ourense -
18023550110037412,pt,- gana
17899295240973218,gl,- gañán veña depoooooooor
18023352725314000,pt,estamos ben ostia
18003214445257488,pt,vamos!!!! 
17893568711995396,pt,"vento, marea e os árbitros"
18030544612944352,pt,esse jogador é craque
18017129594187440,pt,como se nota a sua falta no equipo é boisimo
18256297498242396,gl,pepiño 
18007765508168700,pt,moitos parabéns!! vivan os hugos
18335597632113136,pt,presente e futuro do noso celta  señores da directiva haber se seguides vendendo canteirans ou apostando por eles!!!! grande hugo 
17987382164642260,gl,"vaia estreno co primeiro equipo, éste rapaz promete!"
17940138353810378,gl,esto non e a fórmula !!
18017328875327384,gl,grandeee. o noso futuro!!! fáltame unha túa crack
18229786723259268,pt,felicidades hugo 
17853450834160788,pt,estrella emergente este chaval
18001087751599360,pt,"o primeiro de moitos, parabéns hugo, merecido premio. "
17988488108631866,pt,parabens  ourense calidade
18389735500079748,pt,forzá depor
17993829071383596,pt,tirando magia
18020869334149184,gl,xusto contra o betis
18266637316231504,pt,que chicos mas divertidos
17936634263816668,pt,a ver si o bo rollo se nota esta noite no campo sempre celta
18032318779934416,pt,grande.... hala celta!!
18004642370221752,pt,a quen non fixo feliz aquel celta... fíxonos celtistas a tantos cativos 
18319480990121044,gl,qué equipazo!! 
18428403031036688,pt,corina porro
18428514487021440,gl,"vaia equipazo tiñamos, gañamos ao liverpool, juventus, bélgica, astonvilla, milán.... a madrid e barça varias veces tamén.... aquel celta era especial, era capaz de calquer cousa, algo incrible que non volverá a suceder, xuntar semellante constelación de estrelas foi todo un milagro."
17924701148778742,pt,maestro de vários 
18065030572514524,pt,mazinho era muito bom de bola sou fã. viva o celta!!!
18005826776227292,pt,e ao benfica-
18019885220292388,gl,desexando que sexa domingo 
17925406103853444,pt,equipazo
18024367607089660,pt,"merecidísimo, a min caloume a boca"
18013622837466946,gl,"moi merecido, que se fale pouco dun porteiro fala moi ben do traballo que está a facer, a seguir asi compañeiro!!"
17920528253878342,pt,o mellor porteiro da liga 
18024306473084772,pt,"un porteiro como deus manda, si señor! grande vicente!!"
17950010243668476,pt,grande guaita
17848195902162524,pt,nos vemos vigueses
18041609818693696,gl,"williot, cada vez que sae ao campo marca gol, é talismán "
17976503753674434,gl,"oxalá, o fútbol débenos unha o celtiña antes de que se retire dos iago aspas juncal "
18031282150785352,pt,"celta sempre no corazón, de bilbao "
18046696411645112,pt,o celta e a hostia  vamos
18030455581804936,gl,parabéns 
17860683789130096,gl,gracias mil amigos celtiñas
17993761385398596,pt,grandes
18022126621944228,pt,sempre celta 
18007500491382556,pt,parabéns 
17856674754146092,pt,parabéns papai  chuvas de bênçãos pra vc e sua família
18429490396063832,pt,felicidades 
18284373649167000,pt,felicidades 
18027615091979460,pt,muitos parabéns.
18032588716903048,pt,"parabens, foi un pracer velo xogar"
18053420791601660,pt,craque!
18260115010237216,pt,sucesso sempre kkk
18075655750465464,pt,jailson  sempre celta quero a tua camiseta
17897336588983092,pt,"somos dois meu, só no meu caso ""futebol amador(várzea de porto alegre) vi esse loko jogar , jamais averá outro desse patamar "
18040611775633728,pt,bora garoto!! jailson número  papai. chaaaamaaa 
18059347972496388,pt,joga muito craque de bola
18302153950154600,pt,campeão da américa 
17899123355904104,pt,jajá fenômeno 
18007992140374946,pt,ele é horrível
18232777300271512,pt,boa sorte 
18026196833007808,gl,igualiña ()...e €...manda carallo.
17855745963152652,pt,un quero é non podedes
18294226072083832,gl,"farían doce, ou non sei de onde saca a xente os cartos nesta economía, carallo!"
17951696369662324,gl,"a camiseta en honor a nosa maior lenda polo centenario, con xente que non puido ter nunca unha del, que valen mínimo -€ as antigas. pois é normal que se esgoten, incluso repoñendo varias veces."
18423317200057996,gl,a camiseta mais bonita de todas...eu tiña unha co nome de gudelj
18036776611803664,gl,e a de mazinho era unha pasada pero antes valían a metade
18013700561468604,gl,"exacto,agora comprar unha camiseta e demasiado cara"
18431025115026224,pt,
18016465529269896,gl,pero é a orixinal co logo de umbro e citroën?
18027206926866172,gl,"non, é un intento de réplica, nin é de umbro nin leva o de citroën."
18040734517640296,gl,o gran mosto !!  unha estrela do celta !!
18015763118333492,gl,"hai unha pequena contradicción, se se cumpren  anos, tal día como hoxe de hai  anos..."
18024235796078824,pt,máquinas!!!!!
18102892297376872,pt,vamos
17994118682301920,gl,"un retorno moi importante para todos , e unha gran aportación a formación de futuro "
17987098442613228,gl, o noso veciño betanceiro
18028621753713164,gl,"ola! o meu peque está federado, din que é dos  ata os , pero falamos dos nacidos no  como tope por abaixo non? o peque fixo  a principios deste mes. porque introduzo a súa licencia e non mo da, pero a do maior sen problema"
17941530917668548,gl,"ola! unha vez descargado o bono, podes gastalo cando desexes ata o  de xullo. un saúdo!"
17984014118420988,gl,"xa escribín, pero a orde onde se regula o bono deporte é confusa, porque sí ten  anos no momento da solicitude, sí está federado dende o  o que non ten é os  cando se federou e iso non o di o texto "
18018822007984464,pt,"si, somos!!!!"
18184186357294572,pt,hai que falar galego 
18231533773271980,gl,"debería, ou somos corzos!!!"
18328060549187808,gl,agora facede este mesmo video pero en galego
18094868668413644,pt,e como che vai entender o resto de españa que non fala galego??
18015092717260500,gl,rapaces falade en castelán que senón non nos entenden:
18043968322732256,pt,sempre celta!! 
18045762949723484,gl,"non necesitan entender e se non que aprendan, aprenden os estranxeiros a falar o idioma que visitan?? pero os camareiros deben saber inglés e alemán, claro que si"
18260577628212852,gl,"solo cando ves a aldea, ser galego e un orgullo e unha distinción, deberías inchalo peito"
18345571471110080,gl,falade galego
18228455647259376,pt,"que merda de video, falade galego!!"
18294637186089968,gl,"que ti es un radical, non fai falta ser galego para quer ao celta. e aquí hay dous idiomas oficiais por que desfacernos de un"
17974536260692632,gl,"podiamos falar chino tamén, xa que eles son máis, según a tua lóxica, eu o primeiro idioma e o galego e lojo se tal que llo sutitulen no idioma que sexa"
18306042352144900,gl,a liga é española e mais ti tamén. se queres chorar adiante pero aquí non discriminamos ao resto polo seu país.
18026583127862904,gl,e ser do bloque tamen… cada un falara como quera e sera o que quera digo eu. hala celta!
18232856476254552,gl,nin un puto video en galego meus
17954671367644472,pt,em galego!!!
18040525765774532,gl,pois molaría que algún falara galego!
18007265036458520,gl,"celta = perdedores, xamáis gañástedes nada. xogades en primeira división dando satisfacción as demáis aficións."
17919621356880092,pt,"quen che deu vela neste enterro, prapouco"
17850131313178292,gl,"""somps del celta"" e non dicimos unha soa palabra en galego"
18011237231511518,pt,
18063552637523868,gl,"é un chico que xoga pouco, pero cando o fai aproveita ben os minutos con goles."
18120433888334592,gl,ola para calquera dúbida sobre o bono deporte pode poñerse en contacto a través do correo electrónico bonodeporte.gal 
17982627842446348,gl,ola! unha vez descargado o bono podes gastalo con liberdade ata o  de xullo. un saúdo!
18031073818582048,pt,mais mais mais traballar e menos falar
17901803927837128,pt,estamos locos! locos!  
18243033451207124,pt,certo!!!!!!
17959787633592560,gl,esa camiseta do é unha boa forma de gastar o bono deporte .
17847608787188872,gl,"a mellor afición do mundo, hala celta!!! "
18008174369163100,pt,douvi douvi kas
18004364675436742,gl,e sigue sin ser titular... si xogando a ratos marcou esos goles non me quero imaxinar xogando todos os partidos de inicio...
17953904873769400,pt,no cabe duda! 
18026325101002552,gl,"claro que ten que xogar mais pero que quitas a larsen que está sendo do mellorciño este ano?? claro e moi fácil falar, vexo moito entrenador pero leo por ahí que tasos loita moito pero larsen non, verdad?? joder que larsen leva  goles na liga e podía llevar / senon fora polos árbitros... e ahora alguen vira a decir que necesita  ocasións para meter unha... mirade estadísticas sobre eso e calaredes!! son dous dianteiros diferentes e segurísimo que tasos vai ter oportunidad de xogar porque con claudio xogan case todos!!!"
17859425802116288,gl,tiña que xogar mais meu
17998918121303824,pt, felicidades
18019625744319572,pt,anda que non hai cambio... tiñamos ao adestrador na casa e non o sabiamos!!!( sempre o dixen) claudio tiña que ser o noso adestrador!!! imos... 
18012092831093924,pt,sumiu esse aí em 
18426987877030944,gl,"botarono non se foi... haber se abrimos os ollos dunha vez!! puxo en venta carlos mouriño sin acabar a liga e sin estar salvados e despois mal vendeuno a arabia, por menos da cláusula e a pagar en  anos!! creo que ainda se están rindo de nos ali... somos un chiste"
17970292862579822,gl,"gabri nin caso os palmeros de mouriño e os que te chaman pesetero e traidor... non entenden que te botaron, non che deron nin a mínima opción de quedar, nin tan sequera unha oferta ainda que fose pequena... nin o intentaron, así que, ti podés estar tranquilo!! "
17878578423048798,pt,sempre celta
18017927539988164,pt, parabéns!!!
18043967494581980,pt,felicidades !! bien merecido !
18007862585186556,pt,o campionato de europa e o subcampionato do mundo de en remo paralímpico!   
17939772680665884,gl,o ascenso do racing de ferrol
17981248103452408,gl,"hai uns cuantos!!! co récord de españa de maratón… campion de europa e facéndonos vibrar no mundial, que é unha crack e crecimos vendo os seus éxitos e constancia, no mundial de atletismo con  medallas…. a ver quen pode decidir!!!!"
18089456935392684,gl,o título de campion de españa de clubs fm acadado polo club de pelota la coruña 
