id,language,text
17932859882801794,gl,"hola lucia!!!son unha admiradora túa e de piñeiro, quixera saber q pasou co bamboleo."
17985500942623016,pt,"é sempre un.pracer verte, da igual onde sexa,sempre é ben. moitos bicos, moitos parabens! "
18425239069030656,pt,a volta dos mellores 
18112485145363752,pt,viva a panorama xa preto comenza a tempara a dalo todo rapaza encàntadora parabens grazas 
18001685891428876,pt,preciosa 
17972524220542124,gl,pois moita sorte. e a desfrutalo todos.
18026883706945924,pt,que ganaaasss
18025474840834204,gl,que ganass!!
18056957650499944,gl, temos unha visitiña pendente!!! apertas
18007881041360974,pt,vamos 
18059213422471744,pt,totalmente da córdo!!!
17940419993755284,gl,"os nenos sempre protexidos , aínda que os que mandan, parece non ser quén de ver que eles son o futuro! grazas lucía polo teu compromiso, que tería que ser o de tod@s!! que así sexa! "
18031077253711440,gl,moi certo… unha aperta! 
18235917205223656,gl,existen os amores platónicos?
17859003588032300,pt,que o desfrutes! 
17907591737860840,pt,igualmente!
18005123750488380,pt,preciosa lucia regueiro 
18040378009602404,pt,preciosa 
18011910641070112,pt,bonita .regueiro
18321409057110392,pt, guapisima
17982652622344820,pt,preciosa 
18021142237710432,pt,preciosa lucia regueiro 
18028640692665168,gl,guapísima esta muller  hoxe non me perdo bamboleo 
18129052723313148,gl,preciosa  hoxe toca bamboleo e xa teño cita no sofá 
18002801969173696,pt,preciosa 
17855900997038574,pt,moitas grazas! non perdas a itv! 
17856986706061556,pt,"bicazos, preciosérrima! "
18017283364759544,pt,foi falar!!!! 
17981631299354230,pt,que guapa 
17994656897148064,pt,moitos bicos bonita! 
18025500055744444,pt,preciosa lucia regueiro 
18026984398743168,pt,"preciosa sempre, lucia!!!"
18043037041504656,gl,guapísima  esta noite xa teño o sofá gardado 
17925739967844796,pt,cada día mais fermosa
18229252420254828,pt,preciosa
18054089587587688,gl,qué feitiña eres fátima 
17846098092163124,pt,que grande eres!!!!
18304385614197104,gl,"feliz día, querida compañeira! un placer compartir contigo xira e escenarios con unha primavera para aldara . por moitos momentos máis xuntas"
17950435562657738,pt,"igualmente, querida josi! unha apertaza! "
18065520139507840,pt,lucía eu vinte con esta o ra no teatro rosalía da coruña!! estiveches impresionante
18042430699673916,pt,e eu!
17980393778610632,gl,desexando verte
18009667397032096,pt,"guapísima,sempre apoiando "
17991427928217858,pt,fermosa esta muller  e apoiando sempre 
17979204482402172,pt,"sempre apoiando, boa presentadora e bo corazón"
17864948934028114,pt,preciosa lucia regueiro 
18002335628189800,pt,bom dia guapa!
18405119947038376,pt,guapísimas  esta noite non o perdo 
18032331931734928,pt,vai ser 
17982419228613668,pt,fermosuras desexando que comece!
18043003696583432,pt,"fermosura brava, lucía!!"
17993320259436014,pt,preciosa lucia regueiro 
18022008034746812,gl,guapísima lucía. 
18294794833181872,pt,sempre contigo 
18011718632025912,pt,marabillosa como sempre 
18048382222544060,pt,bom domingo lucia regueiro! sempre guapisssssima!
18028485889793452,gl,guapísimas!. gracias lucía pola túa xenerosidade!. 
18051787342478280,pt,
17856920090998898,pt,que guapa paula!
18004016446891266,gl,moi guapa!! e moi orixinal o do cucurucho
17882254661945898,gl,pero outra vez de bodorrio????...estás preciosa
18274671754159632,pt,perfeita
17987102939347070,pt,que guapa paula!!
18107221387319660,pt,que guapa
18009193109106292,gl,oh! moitas grazas! 
18005907629159222,pt,preciosa lucia regueiro 
18058150840483560,pt,mou mirar esta galega guapa hoje à noite no randerober!
18145025650307380,pt,preciosa 
18047898019616600,gl,que fotón
17999698547525404,pt,que chula a foto
18101905684385032,pt, moito!
18258330754236584,pt,preciosa fátima pego 
17862459594098356,pt,eu de momento non me vexo pero igual collo e dou o paso... 
17997145190591304,gl,"graciñas!!! pero todo non, eh xa cho digo! biquiño"
18041846986711656,pt,alaaa  piropazo!
17876777052046320,pt,logo non haberá volta atrás… mira os escoceses!
18144749956309528,gl,graciñas
17999769848285264,gl,"jajajajjaa pois é dunha tenda estupenda que hai en santiago, bertamiráns e negreira: milano complementos… sóache? "
17990522162625694,pt,estupendo!
17907462836844620,pt,sua presumida! sempre guapissima!
18035995627806556,pt,é só look para deixar a fátima pego ainda mais cintilante!
17992679600364758,pt, guapa 
18057367978555884,pt,"estás fermosa con todas,boa noite fatima"
18046421134563980,pt,a beleza é a marca desta galega guapisssssssima¡!!!!!
18017328932150056,pt,sol no mes de marzo? onde se viu iso? van secar as fontes
18052842307599060,gl, nero máis!!!
17920538579858126,gl,unha hernia discal moi grave que o deixou sen mobilidade nas patas traseiras
18017143016152080,gl,graciñas
17856739665117244,gl,non andemos a xogar
17890068566935918,pt,que cucada
17974039367674424,gl,que lle pasou ao can?
18028544827800608,gl,unha hernia discal deixouno sen mobilidade nas patas traseiras
18014864867017856,gl,ainsss como nos gusta...despois de tanta auga
17997114356607884,gl,"anda, o que se define como um can rodado  bromas a parte, moi bem feito coidar del, outra xente logo toma decisións precipitadas bastante ""inhumanas"" (aínda que a palabra ""humanidade"" na realidade soe ir ligada a pouco bo)"
18345707278099148,gl,graciñas
18015545291008584,gl,vaia... pobre
17987212940468360,gl,graciñas
18035536501879068,gl,laniña 
18129830584327256,pt,que guapa está lana 
18016370767842460,pt,queremos ver o outro video 
17858896464045418,gl,ñooo miña reina!!! mira que estás guapa!!! 
18004342945946920,pt,deusa!
17978578625346828,gl,pero ibas de boda ou de viaxe. dende logo guapa ibas a rabiar!!! 
17973099161539240,pt,non mo creo. seguro que todo é gracias a sachar as coles 
17997387293531752,gl,ánimo é a por unha nova temporada
18016524056179992,gl,tamén inflúe moito que seas de bastavales ehhh!!! somos moi bravos !!! 
18230480605252904,pt,a belezaa a quanto obria! esta galega está guapissssssssima!!!!!!
18042562105670340,pt,trabalho duro guapa mas a beleza é bem patente guapa!
18312303826122856,pt,atopeee panoramaaa 
18010001405348736,gl,xira a donde? de coruña a ourense? 
17907953528947728,gl,o mellor da publicación a señora da cinta
17986543829639768,gl,vexo que quedou claro o meu equipo hahahaha
17964820643717572,gl,é que o veloso petouno e as súas frases filosóficas 
17989665458478332,gl,que lindo aaaaaa 
18046543513641664,gl,unha honra pertencer á xeración das festas minervais  
17917253273910952,pt,eu inda penso no crack que eres 
18260534809208424,pt,cracks somos todos 
18065832250515448,pt,q lindossss os camelo 
18122621416348352,pt,cando queiras nos dispostas a que nos cameles 
17886529136962106,gl,alédame moito o que escribes maria un gusto compartir vísceras (que niso ven a consistir a literatura) con vós! a xuntanza en santiago queda pendente…
18044167372709308,pt,e eu <
17871708594065788,gl,ai non fátima eso de palpar no abdome tráeme malas lembranzas de cando o medico amasaba na barriga ata chegar á columna e preguntaba: doeche así? 
17856230436133076,gl, pero esta masaxe é con cariño!!!!!
18005560007159872,pt,eu agora estou experimentando ca maderoterapia e vaime moi ben
17992968713355034,gl,a verdade é que podería pasar o día enteiro nunha sesión desas 
18052395061582880,pt,vaia! ti e calquera… eu saio coma nova
17972225555689178,gl,"pois non, pero ten boa pinta."
18025383694979148,gl,"pois a min vaime ben pero non cha recomendo, a verdade baixei moito, por segundo vexo a coller o pau da escoba poñome a andar que pego cos pes no cu, e eso mantenme moi en forma, pero cando me pulla dame unhas vareadas que non sei eu si serán boas para o corpo"
18280380847161932,gl,bonitiña
18023155733003624,pt,bom dia guapa! boa semana princesa!
18044776738586392,pt,bom dia guapa!
18025929163831744,gl,aaaah!!!! pois xa me quedo máis tranquilo así 
18062988997511592,gl,a lourdes xa fun agora só me queda probar ista maravilla  graciñas preciosa
17845654125163164,pt,claro!
17901448136953362,pt,muitas felicidades guapa!
18038815852695544,pt,boas massagens guapa!
18066950596497468,pt,"non, non… se vou incómoda, non me vale"
18287210356080560,pt,"que preciosa, que guapisima "
18023584045974620,pt,sempre
18066506500453584,gl,aaaah! xa me parecia jajaja
18000698666231184,gl,boas noites que teñas uns excelentes sonos deica maña 
18257927854209068,pt,boa noite!
17927631578751304,gl,", biquiño, corazón "
18069798352469992,pt,que preciosa
17873701164055916,gl,"modelaza ,dereitiña as pasarelas,cibeles,milán..."
18021652514045736,gl,ir cómodos ante todo. si non xa non se vai agusto. son ben chulos.
18307345810182836,pt,comodidade sempre
17996081831017734,gl,"ui ui, ese comentario....próxima a vosa  "
18386481742058300,gl,aioooo xa sabes quen escolleu o traxe 
18268238383080728,pt,hahahahahah o melón malamente e ainda asi porq me quixen ir eu…
18003683600013294,pt,xa ta quitando méritos. a percha é a percha ou?
18245984215223272,pt,que jeitosa esta guapa! bom dia boneca!
17888462369995780,gl,"se poñas o que poñas, sempre estaras guapisima"
18307893919125796,gl,"coméntalllo a lito ,colledes unha canción adaptadela a vos e a vestimenta e baile country , e o mellor soa a flauta "
17988267443424904,pt,que chica mais guapa
18014120546473836,pt,bom dia guapa!
18007637114465572,pt,bom dia
18015615095164184,pt,que bonita
18002417417522788,pt,
17853958911149144,pt,que pernas mais guapas desta galega!!!!!
18031473262738392,pt,gosto bem desse look!!!!
18056811430554408,pt,preciosa
17968206029566264,pt,sempre guapissssssssima! felicidades princesa!
17863771131056820,pt,"que bonito, todo "
18256736644175544,pt,que guapisima 
18095133136369944,gl,raysinnha que tal?
18004924718165092,pt,"que ben che quedan,cousa da boa percha"
18297197380198568,gl,"quen te verá cun neno ou nena o verte arrolar a chaqueta, e o traxe que marea un pouco e de € a euro a raia, tas fantástica"
18012883043266352,gl,"unhas pezas de ruopa moi fermosas, estanche como anel o dedo."
18251594959240224,gl,yes claro que yes
17964882455591616,pt,tratar do físico para ficar ainda mais guapa!
17863858716050120,pt,bueno eso e o importante ...o final vives do q sempre che gustou q foi cantar
18056003083548180,pt,"si, iso é certo!"
17955706277732938,pt,sempre foi desde ben cativos q nos conocemos asta fumos na misma clase ela iva estudiar e eu a facer o gamberro 
18285324835083580,pt,nunca me gustou eu era mais de ser rebelde e traballar 
17915923682879274,gl,bueno os profesores tiñanme tirria 
18003088025187100,gl,xa xa jajajaja don bretaña?
18179408935290380,gl,"fatima , eu cando vou de viaxe casi siempre levo medio armario jajaja , e para decidir q levar ... h bks"
17967825698701924,gl, pasa moi a miúdo 
18051833932584264,pt,eu meto a roupa interior dentro do calzado 
17891560208988108,pt,encantame! pero non son capaz de levar so iso 
17952466388756904,pt,"si muller, hai que probar "
18034010089698692,gl,"molaaaaa!! ajora tes que faser o    pa orquesta ese si que me ven de maravilla a min!  bueno no… é ijual porque total, como po ano deixo… "
18424931854042448,pt,"as partes de arriba. non sei eu. porque pos a camisa todas as veces....camisa sola. camisa co xersei, camisa co blaser. non sei eu.... cando a lavas.... creo que necesitas algunha mais ...."
18128701105328380,gl,tamén podes lavala
18022819748008296,gl,olvidascheste das catiuscas pra sair da aldea e ir polas corredoiras 
18011680334250846,gl,en plan minimal: un calzado ou dous máximo.
18414807007059528,gl,qué idea máis boa!
18283654126161808,pt,tudo queda muito bem a esta guapa!
18055694404567920,pt,eu sempre levo de mais e non uso a metade.gracias pot este super truco
18304976458147200,gl,"sempre contar xx e mais unha camiseta por cada día da viaxe, mínimo imprescindible,"
18019361342284516,gl,e bragas que ou o tanga??
18026178739845324,pt,non se ponen outras
18034308715813312,gl,no grove estarás mellor que na túa casa!
17987243129619030,gl,"sempre! e porque non me regalan unha casa, que de boa gana quedaba a vivir "
18337034788111104,gl,"non sei, síntoo"
18014341126999008,gl,boas noites que teñas uns fabulosos sonos deica maña 
17964428039702036,pt,que guapa
18133789456320940,pt,muito bem 
17973517115666020,pt,guapa 
18002712266521596,gl," e a ti???? pois o mesmiño, dúas mulleres organizadas jejeje"
18035414494833464,pt,preciosa fátima pego 
18216735544262956,gl,agardo saber de qué vai ...
18044785294567112,gl,"pois quedamos á espera logo, haber en que andrómenas andabas desta ves moi bo mércores"
18003753800158884,gl,esa paleta de sombras sóame moito... nen que tuvera unha igualiña
17899462691956108,pt,anda! que casualidade 
17906372933843036,gl, graciñas
18337103677098728,pt,que guapa estás .
18004540442387116,gl,bonitiña 
17989509191428722,pt,dueto pa cando? 
18116247490329124,gl,siiii!! acórdome cando tocabamos os dúos jajajajaj!! dueto contigo cando queiras 
17961584162538346,pt,preciosa lucia regueiro 
18006828500122896,pt,feliz dia preciosa 
17885637719897268,pt,e eu agardando a velo
17953293956635748,pt,esta guapa foi ver o por-do-sol e ver o nascer da lua? felicidades guapa!!!!!
18062522353505176,pt,que carinha mais guapa!!!!
17992845365544314,gl,feliz fin de semana
17863486347056566,gl,graciñas
17974752566668892,pt,que linda
18290489140152484,pt,pois parabens pola parte que che toca
17905805900858592,pt,bravo! que non falte nunca a tv
18022879699835136,gl,e o que nos gusta un sábado á noite verte nela  parabéns guapísima 
17909707400850784,pt,preciosa lucia regueiro 
18032666209714748,pt,parabéns linda!
17990863418223460,pt,preciosa  parabéns
18268932520160944,pt,igualmente! 
17943793637765432,pt,
17986636082153364,pt,sin guantes 
17982502814426096,pt,voto sin!!pero sempre diva nunca indiva!!
18014026297912528,pt,preciosa  vaya fotaza  esta noite non mo perdo 
17986366970244938,pt,vai ser divertido! bamboleo
17977617776605874,pt,pronta para o bamboleio a lúcia regueiro. bom programa guapa!
18017622241861040,pt,obrigada!
18291034468122196,gl,"moitas grazas! vale a pena esperar, pasámolo moi ben ña itv do amor! "
17957041790549002,gl,o estilismo non pode ser máis  
18004654015917960,gl,"guapisima  que mellor plan que sofá,manta e bamboleo "
18212286808264236,pt,preciosa lucia regueiro 
18356681980074404,pt,ó quentiño na casa con música e risas! 
18008282378049750,pt,cuidadin que viene batwoman
18008811961993448,pt,vemonos!!! 
17928772643787232,pt,bo sábado de chuvia e bamboleo! 
18072691336378504,pt,preciosa lucia regueiro 
17958396587662676,pt,"que elegante esta guapa lucia regueiro! pronta para o bamboleio o que terei, enivitavelmente, de mirar!"
18034870405607244,pt,vamos a bambolear todos contigo!!
18013313296801304,pt,bicos mil!! 
18009356273003098,gl,pendentes artesáns con moita tradición! 
17921141519710720,gl,hoxe levo os pendentes máis bonitos do mundo!! 
18011037352949998,pt,agardo que o pases ben con nós! 
18005070368034712,pt,sempre !!!! 
18011527699947040,pt,"pois sí, bambolearemos contigo guapa é profesional!!!"
17967882683630360,pt,preciosa  hoxe non o perdo 
